Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.930814,-96.07109069824219,-5.2349653244018555,-3.137711378634898,-26.657220877657192,-35.86731433188002,21.364461186037413,-94.39361720276874,0.40505167598933445,2.9272370964471404
0.960468,-96.4586410522461,-4.881860733032227,-3.1397088240477804,-22.217382766190045,-82.5250707975729,10.411322238647552,-95.56044216612749,0.40480485759259566,2.951136438115456
0.96256,-96.7425537109375,-4.938780784606934,3.1394913474432458,-21.923631697913432,-79.09828292870746,-11.647431091616241,-95.42756120369216,0.40530197665130446,2.979694568616061
0.964635,-96.96265411376953,-5.428360939025879,3.135045868793443,-16.6988050677786,-57.1033423483118,-36.37151548131577,-40.11297487688262,0.4063636090522202,3.011830875965784
0.966782,-97.1286392211914,-6.196319580078125,3.1313700065353958,-19.051267359450854,-36.43046684404215,-56.891637219892665,-84.55572107319907,0.40760509991874566,3.0451639717150285
1.001143,-97.44596862792969,-7.008358001708984,3.1302449352902877,-28.284465636088537,-17.631947219733036,-63.359785382759725,-97.03826798789453,0.4085803256958243,3.076902079738161
1.004015,-97.83748626708984,-7.597476482391357,3.1322880276081655,-31.844414873012543,4.9183462236794275,-52.1602149176631,-95.61305715616983,0.4090831226710944,3.1057331052978188
1.00678,-98.1231918334961,-7.981897354125977,3.1327330561532576,-26.56826107881236,-4.293004839124325,-49.81035663561191,-96.21482536171216,0.4093328768442943,3.133005807707097
1.00938,-98.35171508789062,-8.466654777526855,3.131338665695153,-22.89989624919274,-21.757115101043105,-57.784663963304325,-96.46330691715309,0.40940014644162526,3.159147618228003
1.040625,-98.64100646972656,-9.0870361328125,3.130123183910802,-22.979922160603195,-37.3262290782164,-64.82499756351086,-93.45192137852348,0.40925130996426234,3.1839358209090562
1.043773,-98.9912109375,-9.670782089233398,3.1303615287141624,-23.265768992462814,-46.973410243090434,-63.70313216214709,-8.981748594589915,0.40892240265787094,3.2075832535312285
