Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
1.17986,-97.2129898071289,-23.636211395263672,-3.138226002016182,3.3466131873971237,3.9132843141988745,18.751963347379018,-95.82238994133796,0.49548666289318116,4.1605221311849565
1.1893180000000003,-97.05152130126953,-22.981950759887695,-3.1351589409770346,12.309335332572068,4.707043649534505,35.77606983475781,-89.96106298618798,0.5001492208802534,4.22095019222514
1.199296,-96.68486785888672,-22.139057159423828,-3.1321322580376134,25.59865425442652,2.2248154475948247,52.40870061476274,-95.9593274063031,0.5069374625077689,4.295027274641052
1.20987,-96.1509780883789,-21.118988037109375,-3.1289640456460632,39.34053041162861,1.3632849476019178,69.57527118784967,-94.9110673789627,0.5162739968935556,4.385542270474681
1.219818,-95.5131607055664,-19.923559188842773,-3.1257292095414333,46.26315594677373,7.1209759361895815,86.81999620051447,-92.95218524102938,0.5286797994125956,4.495928678503689
1.229862,-94.8520278930664,-18.571027755737305,-3.122534789921127,49.38931645441564,17.80420800569534,103.58480480133748,-93.90044404384483,0.5445986290578311,4.629167566516846
1.239836,-94.15342712402344,-17.061582565307617,-3.1192648068452447,52.631135970367964,28.67350296592871,120.46968812776932,-91.87960386010525,0.564093987640101,4.785878658163225
1.24986,-93.39371490478516,-15.390727996826172,-3.1161269369890534,58.35432906084007,35.24644672123127,136.2981870764103,-92.45042794916073,0.5859348572289776,4.9585519596101655
1.2598819999999997,-92.64289093017578,-13.570199012756348,-3.1130698658575224,58.78640682773508,33.83263854417365,151.44135850411055,-91.64204254052272,0.6082406345112055,5.135518664554135
1.269858,-92.08348846435547,-11.629029273986816,-3.11061952210465,50.36220176960309,27.6506360339424,163.46637099078157,-90.81114919081203,0.6298476245682464,5.3094962731928135
1.279764,-91.69782257080078,-9.63124942779541,-3.108807554424372,45.005496139426356,23.363133339081347,172.31131570178633,-90.64522432347822,0.6509443234759812,5.481625235204376
1.289766,-91.32398223876953,-7.610086917877197,-3.107507693660527,41.25454066236295,23.44424354302254,178.41792829150629,-88.87451328551418,0.67127472148766,5.650264931371032
1.299661,-90.97406768798828,-5.613769054412842,-3.107146446482112,36.449745052974514,31.85146021314141,179.61949517029493,-86.81857917768242,0.6888083386854593,5.802609332001278
1.309357,-90.67929077148438,-3.7395973205566406,-3.10821577401355,30.7852950044591,47.700173106631055,173.47535752127493,-80.26887960366966,0.7013891518223598,5.9249360165863365
1.319156,-90.53221893310547,-2.058476686477661,-3.110251602472101,16.938763273699486,67.29169306150429,162.62285628866334,-23.72173744243136,0.7091489134495599,6.01776161696303
1.329157,-90.69562530517578,-0.5273802280426025,-3.112002545895174,-4.263554344083699,88.87687351811795,153.80919384405723,-89.27200832183027,0.71367073768026,6.0907302168669
