Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
1.19944,88.3236312866211,3.223209857940674,2.862602553863143e-05,-0.002528354525566101
1.200328,88.32323455810547,3.2225208282470703,3.8318640065991414e-05,-0.003384426236152649
1.201178,88.32392120361328,3.2218499183654785,-4.11231561654155e-07,3.632158404798247e-05
1.20197,88.32788848876953,3.2228968143463135,-1.3160927696477744e-05,0.0011624769540503621
1.239644,88.32881164550781,3.2236664295196533,2.1074975732003853e-05,-0.0018615275621414185
1.241019,88.32749938964844,3.2224233150482178,1.8637524106201087e-05,-0.0016462058993056417
1.242175,88.32720947265625,3.221230983734131,3.3361227835926464e-05,-0.0029467041604220867
1.243401,88.32646179199219,3.223452568054199,2.521725943301428e-05,-0.002227351302281022
1.279465,88.32787322998047,3.2251932621002197,6.0733021362672246e-06,-0.0005364418611861765
1.280355,88.32909393310547,3.2242274284362793,1.8877584532411127e-05,-0.0016674399375915527
1.281182,88.32830810546875,3.2231054306030273,2.8632947579448693e-05,-0.002529099816456437
1.281962,88.32855987548828,3.2241806983947754,1.2808659309573215e-05,-0.0011313704308122396
1.319682,88.32879638671875,3.2241179943084717,3.6705132164383186e-05,-0.003242120146751404
1.320905,88.32853698730469,3.2243096828460693,7.157163304188484e-06,-0.0006321817636489868
1.321963,88.3309555053711,3.223517894744873,8.22819285781781e-06,-0.0007268041372299194
1.32319,88.33043670654297,3.2234339714050293,3.351605716706724e-05,-0.0029604879673570395
1.359471,88.32882690429688,3.2247235774993896,3.1795920465545875e-05,-0.002808496356010437
1.360347,88.3284912109375,3.225647211074829,3.5444214234791346e-05,-0.0031307339668273926
1.361172,88.32861328125,3.225301504135132,1.9582018260356768e-05,-0.0017296525184065104
1.362026,88.32943725585938,3.2249562740325928,2.424638593352572e-05,-0.002141669625416398
1.399694,88.32965087890625,3.224766254425049,1.712299545197086e-05,-0.0015124682104215026
1.400918,88.3302993774414,3.2244873046875,1.9577423059786522e-05,-0.0017292796401306987
1.402098,88.32992553710938,3.225017547607422,2.8611333276005176e-05,-0.0025272369384765625
1.4032649999999998,88.3296127319336,3.2261085510253906,2.298109154248923e-05,-0.0020299109164625406
1.439435,88.33000946044922,3.2258028984069824,2.2196536553484753e-05,-0.0019606202840805054
1.440319,88.3298110961914,3.2253358364105225,2.911747033355528e-05,-0.002571940654888749
1.441202,88.33016967773438,3.2258212566375732,1.4292974718252046e-05,-0.0012625008821487427
1.442019,88.33106994628906,3.2269277572631836,2.213300879862952e-05,-0.0019550323486328125
1.479548,88.33074188232422,3.2265636920928955,2.3744150597467187e-05,-0.0020973384380340576
1.480787,88.33136749267578,3.2275328636169434,1.1500859696641834e-05,-0.001015886664390564
1.482077,88.33212280273438,3.2276084423065186,2.2980438505236185e-05,-0.0020299109164625406
1.483318,88.33145141601562,3.2277097702026367,2.825658537005069e-05,-0.0024959451984614134
1.519447,88.33120727539062,3.227059841156006,2.482790282993844e-05,-0.0021930786315351725
1.520319,88.33152770996094,3.227247476577759,2.1285198824350105e-05,-0.0018801541300490499
1.521155,88.33236694335938,3.2275147438049316,1.0619304159956637e-05,-0.0009380282717756927
1.521898,88.33290100097656,3.2274138927459717,2.526602913380589e-05,-0.0022318216506391764
1.559562,88.33209991455078,3.2275469303131104,2.8534716345399948e-05,-0.002520531415939331
1.560864,88.33294677734375,3.2288448810577393,8.578046932067666e-06,-0.0007577241631224751
1.562064,88.33305358886719,3.228438138961792,4.019531198070851e-05,-0.0035505746491253376
1.563406,88.33141326904297,3.2272820472717285,2.3039664082934853e-05,-0.0020351260900497437
1.5993730000000002,88.33277130126953,3.2276203632354736,1.4963114227829207e-05,-0.0013217333471402526
1.600257,88.33329010009766,3.2282328605651855,2.3962773754653816e-05,-0.0021167106460779905
1.601107,88.3317642211914,3.227663040161133,4.610023725812041e-05,-0.004072115290910006
1.601994,88.33116149902344,3.22672438621521,1.2799849864240096e-05,-0.001130625605583191
1.639704,88.33303833007812,3.2284533977508545,2.0892623698832065e-05,-0.001845508930273354
1.640998,88.3318862915039,3.230517625808716,3.9533704134579496e-05,-0.003492086660116911
1.642177,88.33323669433594,3.229484796524048,-2.157788773315847e-05,0.0019060446647927165
1.643678,88.33552551269531,3.2299349308013916,3.988633120852069e-05,-0.0035233800299465656
1.679364,88.33330535888672,3.229332685470581,6.477789201969665e-06,-0.0005722045316360891
1.680288,88.33438873291016,3.228670597076416,3.754203775042385e-05,-0.0033162529580295086
1.681117,88.33303833007812,3.229780673980713,2.0222067888054943e-05,-0.0017862766981124878
1.681929,88.33272552490234,3.2306697368621826,4.9646512203566404e-05,-0.004385411739349365
1.719713,88.33155059814453,3.231177806854248,1.737145217334144e-05,-0.001534447306767106
1.720865,88.33223724365234,3.230020046234131,4.211458320980462e-05,-0.0037200753577053547
1.7220239999999998,88.33087158203125,3.229865789413452,2.9007465008243813e-05,-0.0025622546672821045
1.723519,88.33271026611328,3.229368209838867,4.006472955120196e-07,-3.539026147336699e-05
1.759441,88.33443450927734,3.2300353050231934,1.895657374263065e-05,-0.001674518221989274
1.760327,88.33357238769531,3.2312257289886475,2.2786065663768444e-05,-0.002012774581089616
