Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
3.64001,20.927021026611328,1.1741933822631836,9.819219464702668e-05,-0.002054870128631592
3.641648,20.927734375,1.1744812726974487,1.9705416549556518e-05,-0.00041238972335122526
3.643176,20.929595947265625,1.1765161752700806,4.108044229689655e-05,-0.0008597970590926707
3.644661,20.928211212158203,1.175642490386963,0.00020621680017662627,-0.0043157488107681274
3.679844,20.925457000732422,1.177789568901062,0.00017774190036465472,-0.003719330532476306
3.681427,20.924489974975586,1.1784231662750244,0.0002220985828794616,-0.004647299647331238
3.682901,20.922815322875977,1.1762206554412842,0.00021259072838498486,-0.004447996616363525
3.684487,20.921594619750977,1.176440954208374,0.00022789847154457065,-0.004767999518662691
3.71943,20.921710968017578,1.177855134010315,8.785410673830518e-05,-0.0018380582332611084
3.720325,20.92390251159668,1.1795417070388794,7.356610766609131e-05,-0.0015392900677397847
3.72118,20.925371170043945,1.179591417312622,7.352534042305197e-06,-0.00015385450387839228
3.721991,20.926525115966797,1.1793657541275024,8.15498849099831e-05,-0.0017065557185560465
3.759856,20.92577362060547,1.1803085803985596,0.00010720606319329953,-0.0022433698177337646
3.760961,20.9267578125,1.180474042892456,8.420140723363642e-06,-0.00017620624566916376
3.762082,20.92704963684082,1.1819566488265991,0.00018540070715762717,-0.0038798898458480835
3.763789,20.924556732177734,1.181302547454834,0.0001445105314013341,-0.0030238188337534666
3.800014,20.923555374145508,1.180193305015564,0.00023985937877665689,-0.005018711090087891
3.801271,20.921241760253906,1.1788603067398071,0.00021379973734195334,-0.00447295606136322
3.802511,20.921798706054688,1.1795707941055298,9.3836481705515e-05,-0.0019632279872894287
3.804438,20.92461395263672,1.1809345483779907,-4.139287808835809e-06,8.66129994392395e-05
3.839973,20.92642593383789,1.1802504062652588,5.830105397054505e-05,-0.0012200326891615987
3.841591,20.926828384399414,1.1794682741165161,1.947484732124336e-05,-0.00040754678775556386
3.843134,20.92812156677246,1.1782318353652954,4.483922731347918e-05,-0.0009384008008055389
3.844729,20.9299373626709,1.178305983543396,-6.664783205140235e-05,0.0013949349522590637
3.880114,20.931119918823242,1.1790481805801392,0.00012609782172996623,-0.0026393686421215534
3.881722,20.92879867553711,1.1799285411834717,0.00011530730047586102,-0.0024132432881742716
3.8832890000000004,20.92821502685547,1.1764222383499146,0.00017182654698125722,-0.0035960229579359293
3.884793,20.92706871032715,1.1748818159103394,0.00015138228807653142,-0.0031679875683039427
3.920006,20.92626953125,1.1779440641403198,0.0001990617590086475,-0.0041656200774014
3.921633,20.924118041992188,1.1804392337799072,0.0002443572702539159,-0.00511296046897769
3.923307,20.92383575439453,1.1788917779922485,9.096089410066073e-05,-0.001903250813484192
3.924927,20.92530632019043,1.1781728267669678,0.00014235119380242399,-0.00297874235548079
3.95949,20.925025939941406,1.1788151264190674,8.58996743417124e-05,-0.001797452918253839
3.960425,20.92666244506836,1.1791189908981323,2.834021989474596e-05,-0.0005930662155151367
3.961664,20.928571701049805,1.1808284521102905,8.95341090086085e-06,-0.00018738210201263428
3.963114,20.929595947265625,1.180346131324768,4.675836853986612e-05,-0.0009786337614059448
3.999525,20.929092407226562,1.177550196647644,0.00011427330662494865,-0.0023916366044431925
4.000414,20.92807388305664,1.179311990737915,0.00012940923503027715,-0.0027082860469818115
4.00127,20.927061080932617,1.1816902160644531,0.00018249900402370973,-0.003819167846813798
